Symbol,Order,Position,Account,Type,Lots,Open time,Open price,S/L,T/P,Close time,Close price,Commission,Swap,Profit,Comment
AUDUSD,25940539,25940292,260736,Buy,0.50,2015.01.08 19:44:13,0.81172,0.81074,0.81181,2015.01.08 19:49:54,0.81104,0.00,0.00,-20 857.30,
AUDUSD,25942755,25942752,260736,Buy,8.00,2015.01.08 20:27:42,0.81145,0.81038,0.81245,2015.01.08 20:27:52,0.81115,0.00,0.00,-147 228.00,
AUDUSD,25942758,25942757,260736,Sell,8.00,2015.01.08 20:27:52,0.81114,0.00000,0.00000,2015.01.08 20:27:58,0.81145,0.00,0.00,-152 135.60,
AUDUSD,25943024,25942168,260736,Buy,8.00,2015.01.08 20:18:07,0.81121,0.81038,0.81161,2015.01.08 20:32:03,0.81112,0.00,0.00,-44 168.40,
EURJPY,25943042,25943034,260736,Buy,0.10,2015.01.08 20:33:11,141.313,141.161,141.467,2015.01.08 22:16:51,141.161,0.00,0.00,-7 797.92,[S/L]
EURJPY,25945126,25945125,260736,Buy,0.10,2015.01.08 21:17:03,141.276,141.161,141.467,2015.01.08 22:16:51,141.161,0.00,0.00,-5 899.74,[S/L]
EURCHF,25999920,25999680,260736,Buy,1.00,2015.01.09 07:20:49,1.20114,0.00000,0.00000,2015.01.09 07:21:27,1.20083,0.00,0.00,-18 713.23,
EURUSD,26012963,26005262,260736,Buy,0.50,2015.01.09 08:11:25,1.18174,0.00000,1.18162,2015.01.09 09:48:26,1.18162,0.00,0.00,-3 681.24,[T/P]
USDJPY,25998437,25998424,260736,Buy,5.00,2015.01.09 07:16:17,119.312,0.000,119.468,2015.01.09 10:39:47,119.470,0.00,0.00,405 336.20,[T/P]
EURUSD,26037300,26037283,260736,Buy,4.00,2015.01.09 11:45:09,1.17776,0.00000,1.18029,2015.01.09 12:08:30,1.18031,0.00,0.00,625 943.40,[T/P]
GOOG.US,26045152,26045055,260736,Buy,100.00,2015.01.09 12:13:51,503.33,501.18,527.34,2015.01.09 12:42:59,501.02,-49 373.77,0.00,-142 051.14,[S/L]
GOOG.US,26051007,26050773,260736,Buy,20.00,2015.01.09 12:47:06,501.92,494.70,514.80,2015.01.09 12:48:38,501.19,-9 868.36,0.00,-8 977.98,
USDJPY,26054967,26043075,260736,Buy,8.00,2015.01.09 12:06:12,119.002,0.000,119.418,2015.01.09 13:12:32,118.518,0.00,0.00,-2 008 870.14,
EURUSD,26102642,26102641,260736,Buy,1.20,2015.01.11 23:53:44,1.18536,1.18447,0.00000,2015.01.12 00:02:52,1.18447,0.00,0.00,-65 653.16,[S/L]
USDJPY,26070365,26066458,260736,Buy,10.00,2015.01.09 14:52:47,118.601,118.483,119.100,2015.01.09 15:39:32,118.538,0.00,0.00,-326 710.96,
EURUSD,26071921,26071903,260736,Buy,5.00,2015.01.09 15:51:56,1.18421,1.18322,1.18638,2015.01.09 16:10:35,1.18322,0.00,0.00,-304 291.35,[S/L]
AUDUSD,26072042,26072035,260736,Buy,5.00,2015.01.09 15:55:19,0.82001,0.81911,0.82063,2015.01.09 16:13:04,0.81911,0.00,0.00,-276 628.50,[S/L]
GOOG.US,26069403,26069402,260736,Buy,20.00,2015.01.09 15:29:16,501.03,500.65,503.18,2015.01.09 15:58:28,500.54,-9 851.12,0.00,-6 024.35,[S/L]
GOOG.US,26068764,26068763,260736,Buy,20.00,2015.01.09 15:21:01,499.88,500.39,503.34,2015.01.09 15:58:29,500.39,-9 839.52,0.00,6 267.39,[S/L]
TWTR.US,26074476,26074462,260736,Buy,100.00,2015.01.09 16:26:34,39.05,38.76,39.40,2015.01.09 16:37:33,39.40,-9 835.68,0.00,21 505.75,[T/P]
OIL.WTI,26103393,26103392,260736,Buy,1.27,2015.01.12 00:08:08,47.77,47.54,0.00,2015.01.12 01:31:43,47.54,0.00,0.00,-179 562.63,[S/L]
AUDUSD,26103173,26103172,260736,Buy,1.20,2015.01.12 00:05:53,0.82302,0.82359,0.00000,2015.01.12 04:12:37,0.82359,0.00,0.00,42 028.38,[S/L]
AUDUSD,26104779,26104767,260736,Buy,0.50,2015.01.12 00:34:50,0.82470,0.82282,0.00000,2015.01.12 04:41:01,0.82282,0.00,0.00,-57 784.62,[S/L]
AUDUSD,26102654,26102653,260736,Buy,1.20,2015.01.11 23:55:23,0.82291,0.82359,0.00000,2015.01.12 04:12:37,0.82359,0.00,0.00,50 139.12,[S/L]
AUDUSD,26104780,26104778,260736,Buy,0.20,2015.01.12 00:35:25,0.82489,0.82270,0.00000,2015.01.12 04:41:56,0.82270,0.00,0.00,-26 925.17,[S/L]
AUDUSD,26103169,26103168,260736,Buy,1.20,2015.01.12 00:05:47,0.82302,0.82359,0.00000,2015.01.12 04:12:37,0.82359,0.00,0.00,42 028.38,[S/L]
USDJPY,26144748,26144703,260736,Buy,1.65,2015.01.12 08:27:21,119.270,119.185,0.000,2015.01.12 08:37:42,119.185,0.00,0.00,-72 337.86,[S/L]
AUDUSD,26142081,26142075,260736,Buy,5.98,2015.01.12 08:05:33,0.81715,0.81636,0.00000,2015.01.12 08:25:46,0.81636,0.00,0.00,-290 410.75,[S/L]
AUDUSD,26146208,26146204,260736,Buy,3.99,2015.01.12 08:42:15,0.81690,0.81519,0.00000,2015.01.12 09:41:48,0.81519,0.00,0.00,-420 795.53,[S/L]
USDJPY,26162968,26162963,260736,Buy,1.65,2015.01.12 10:12:55,119.113,119.023,0.000,2015.01.12 10:16:14,119.023,0.00,0.00,-77 035.44,[S/L]
BN.FR,26168297,26164768,260736,Buy,353.00,2015.01.12 10:24:40,54.170,0.000,0.000,2015.01.12 10:44:13,53.940,-22 267.85,0.00,-59 214.84,
BN.FR,26170169,26168299,260736,Sell,353.00,2015.01.12 10:44:14,53.940,0.000,0.000,2015.01.12 10:56:11,54.020,-22 243.89,0.00,-20 611.34,
BN.FR,26172628,26170171,260736,Buy,353.00,2015.01.12 10:56:11,54.020,53.920,0.000,2015.01.12 11:50:35,53.920,-22 254.22,0.00,-25 778.85,[S/L]
BN.FR,26179672,26179491,260736,Buy,353.00,2015.01.12 11:49:50,54.000,53.920,0.000,2015.01.12 11:50:35,53.920,-22 255.32,0.00,-20 623.08,[S/L]
TWTR.US,26079842,26079835,260736,Buy,1K,2015.01.09 17:22:40,40.04,39.85,0.00,2015.01.12 11:46:49,39.85,-39 471.72,-5 463.99,-117 537.86,[S/L]
TWTR.US,26180445,26076843,260736,Buy,83.00,2015.01.09 16:55:36,39.85,37.65,0.00,2015.01.12 11:54:40,39.88,-9 847.28,-450.01,1 533.59,
INTC.US,26180190,26076039,260736,Buy,47.00,2015.01.09 16:43:53,36.80,36.35,0.00,2015.01.12 11:52:22,36.83,-9 846.88,-235.32,868.35,
BN.FR,26180048,26179735,260736,Buy,607.00,2015.01.12 11:50:51,53.910,53.630,0.000,2015.01.12 11:57:29,53.630,-38 116.85,0.00,-124 001.66,[S/L]
USDJPY,26231793,26231790,260736,Buy,1.65,2015.01.12 20:13:45,118.406,118.324,0.000,2015.01.12 20:55:57,118.324,0.00,0.00,-70 440.62,[S/L]
